name,time,p50,p75,p95,p99
eh_matrix_multiplication,2017-07-22T16:12:57Z,49,63,66,78
eh_matrix_multiplication,2017-07-22T16:12:58Z,47,52,63,66
eh_matrix_multiplication,2017-07-22T16:12:59Z,49,63,67,125
eh_matrix_multiplication,2017-07-22T16:13:00Z,48,62,63,65
eh_matrix_multiplication,2017-07-22T16:13:01Z,62,63,68,109
eh_matrix_multiplication,2017-07-22T16:13:02Z,62,63,65,65
eh_matrix_multiplication,2017-07-22T16:13:03Z,47,49,63,65
eh_matrix_multiplication,2017-07-22T16:13:04Z,62,63,66,67
eh_matrix_multiplication,2017-07-22T16:13:05Z,47,59,62,62
eh_matrix_multiplication,2017-07-22T16:13:06Z,48,51,62,62
eh_matrix_multiplication,2017-07-22T16:13:07Z,63,63,281,281
eh_matrix_multiplication,2017-07-22T16:13:08Z,51,62,63,63
eh_matrix_multiplication,2017-07-22T16:13:09Z,62,63,78,78
eh_matrix_multiplication,2017-07-22T16:13:10Z,58,63,109,334
eh_matrix_multiplication,2017-07-22T16:13:11Z,49,62,67,107
eh_matrix_multiplication,2017-07-22T16:13:12Z,52,62,63,80
eh_matrix_multiplication,2017-07-22T16:13:13Z,48,62,64,83
eh_matrix_multiplication,2017-07-22T16:13:14Z,49,57,63,69
eh_matrix_multiplication,2017-07-22T16:13:15Z,62,63,81,109
eh_matrix_multiplication,2017-07-22T16:13:16Z,51,60,63,78
eh_matrix_multiplication,2017-07-22T16:13:17Z,50,63,78,78
eh_matrix_multiplication,2017-07-22T16:13:18Z,59,62,63,63
eh_matrix_multiplication,2017-07-22T16:13:19Z,62,62,64,73
eh_matrix_multiplication,2017-07-22T16:13:20Z,51,62,79,265
eh_matrix_multiplication,2017-07-22T16:13:21Z,59,63,78,85
eh_matrix_multiplication,2017-07-22T16:13:22Z,50,62,64,64
eh_matrix_multiplication,2017-07-22T16:13:23Z,51,63,94,123
eh_matrix_multiplication,2017-07-22T16:13:24Z,55,62,65,67
eh_matrix_multiplication,2017-07-22T16:13:25Z,47,63,78,125
eh_matrix_multiplication,2017-07-22T16:13:26Z,47,50,66,127
eh_matrix_multiplication,2017-07-22T16:13:27Z,47,58,64,64
eh_matrix_multiplication,2017-07-22T16:13:28Z,47,63,64,66
eh_matrix_multiplication,2017-07-22T16:13:29Z,50,62,78,78
eh_matrix_multiplication,2017-07-22T16:13:30Z,49,59,62,63
eh_matrix_multiplication,2017-07-22T16:13:31Z,47,50,52,62
eh_matrix_multiplication,2017-07-22T16:13:32Z,48,62,66,139
eh_matrix_multiplication,2017-07-22T16:13:33Z,47,59,62,4128
eh_matrix_multiplication,2017-07-22T16:13:34Z,60,66,78,78
eh_matrix_multiplication,2017-07-22T16:13:35Z,62,62,94,140
eh_matrix_multiplication,2017-07-22T16:13:36Z,47,61,63,64
eh_matrix_multiplication,2017-07-22T16:13:37Z,47,58,38842,38842
eh_matrix_multiplication,2017-07-22T16:13:38Z,47,48,63,67
eh_matrix_multiplication,2017-07-22T16:13:39Z,50,63,66,66
eh_matrix_multiplication,2017-07-22T16:13:40Z,62,62,63,66
eh_matrix_multiplication,2017-07-22T16:13:41Z,51,62,63,65
eh_matrix_multiplication,2017-07-22T16:13:42Z,50,62,62,63
eh_matrix_multiplication,2017-07-22T16:13:43Z,49,62,65,79
eh_matrix_multiplication,2017-07-22T16:13:44Z,59,63,68,69
eh_matrix_multiplication,2017-07-22T16:13:45Z,62,63,64,66
eh_matrix_multiplication,2017-07-22T16:13:46Z,48,62,78,83
eh_matrix_multiplication,2017-07-22T16:13:47Z,51,62,63,93
eh_matrix_multiplication,2017-07-22T16:13:48Z,47,62,63,109
eh_matrix_multiplication,2017-07-22T16:13:49Z,50,61,64,78
eh_matrix_multiplication,2017-07-22T16:13:50Z,58,63,79,93
eh_matrix_multiplication,2017-07-22T16:13:51Z,47,49,62,63
eh_matrix_multiplication,2017-07-22T16:13:52Z,63,63,156,157
eh_matrix_multiplication,2017-07-22T16:13:53Z,47,60,63,63
eh_matrix_multiplication,2017-07-22T16:13:54Z,51,63,67,79
eh_matrix_multiplication,2017-07-22T16:13:55Z,47,50,51,62
eh_matrix_multiplication,2017-07-22T16:13:56Z,49,63,78,81
eh_matrix_multiplication,2017-07-22T16:13:57Z,47,50,63,65
eh_matrix_multiplication,2017-07-22T16:13:58Z,49,63,79,94
eh_matrix_multiplication,2017-07-22T16:13:59Z,47,51,62,64
eh_matrix_multiplication,2017-07-22T16:14:00Z,61,62,63,64
eh_matrix_multiplication,2017-07-22T16:14:01Z,50,62,67,67
eh_matrix_multiplication,2017-07-22T16:14:02Z,61,63,65,74
eh_matrix_multiplication,2017-07-22T16:14:03Z,49,51,63,79
eh_matrix_multiplication,2017-07-22T16:14:04Z,50,62,94,96
eh_matrix_multiplication,2017-07-22T16:14:05Z,47,51,63,94
eh_matrix_multiplication,2017-07-22T16:14:06Z,60,62,78,78
eh_matrix_multiplication,2017-07-22T16:14:07Z,47,49,52,62
eh_matrix_multiplication,2017-07-22T16:14:08Z,48,62,63,93
eh_matrix_multiplication,2017-07-22T16:14:09Z,48,51,125,141
eh_matrix_multiplication,2017-07-22T16:14:10Z,58,63,82,94
eh_matrix_multiplication,2017-07-22T16:14:11Z,50,63,65,238
eh_matrix_multiplication,2017-07-22T16:14:12Z,60,65,66,93
eh_matrix_multiplication,2017-07-22T16:14:13Z,62,63,67,67
eh_matrix_multiplication,2017-07-22T16:14:14Z,49,62,63,63
eh_matrix_multiplication,2017-07-22T16:14:15Z,50,60,64,94
eh_matrix_multiplication,2017-07-22T16:14:16Z,48,62,66,94
eh_matrix_multiplication,2017-07-22T16:14:17Z,52,64,66,80
eh_matrix_multiplication,2017-07-22T16:14:18Z,60,62,64,65
eh_matrix_multiplication,2017-07-22T16:14:19Z,51,62,63,63
eh_matrix_multiplication,2017-07-22T16:14:20Z,52,63,63,64
eh_matrix_multiplication,2017-07-22T16:14:21Z,62,63,66,99
eh_matrix_multiplication,2017-07-22T16:14:22Z,47,61,78,120
eh_matrix_multiplication,2017-07-22T16:14:23Z,47,62,67,110
eh_matrix_multiplication,2017-07-22T16:14:24Z,61,63,67,78
eh_matrix_multiplication,2017-07-22T16:14:25Z,48,51,62,67
eh_matrix_multiplication,2017-07-22T16:14:26Z,49,60,62,94
eh_matrix_multiplication,2017-07-22T16:14:27Z,47,62,63,67
eh_matrix_multiplication,2017-07-22T16:14:28Z,59,64,94,4265
eh_matrix_multiplication,2017-07-22T16:14:29Z,62,63,67,78
eh_matrix_multiplication,2017-07-22T16:14:30Z,49,63,79,94
eh_matrix_multiplication,2017-07-22T16:14:31Z,48,62,63,63
eh_matrix_multiplication,2017-07-22T16:14:32Z,62,68,94,3644
eh_matrix_multiplication,2017-07-22T16:14:33Z,47,60,63,64
eh_matrix_multiplication,2017-07-22T16:14:34Z,51,62,66,67
eh_matrix_multiplication,2017-07-22T16:14:35Z,59,66,68,265
eh_matrix_multiplication,2017-07-22T16:14:36Z,51,51,4590,4590
eh_matrix_multiplication,2017-07-22T16:14:37Z,47,62,66,145
eh_matrix_multiplication,2017-07-22T16:14:38Z,50,50,62,62
eh_matrix_multiplication,2017-07-22T16:14:39Z,49,62,65,65
eh_matrix_multiplication,2017-07-22T16:14:40Z,50,62,78,1358
eh_matrix_multiplication,2017-07-22T16:14:41Z,47,52,67,203
eh_matrix_multiplication,2017-07-22T16:14:42Z,47,51,62,1077
eh_matrix_multiplication,2017-07-22T16:14:43Z,50,63,297,718
eh_matrix_multiplication,2017-07-22T16:14:44Z,51,63,336,422
eh_matrix_multiplication,2017-07-22T16:14:45Z,52,63,65,348
eh_matrix_multiplication,2017-07-22T16:14:46Z,59,62,75,125
eh_matrix_multiplication,2017-07-22T16:14:47Z,53,63,67,78
eh_matrix_multiplication,2017-07-22T16:14:48Z,61,63,67,94
eh_matrix_multiplication,2017-07-22T16:14:49Z,59,63,66,78
eh_matrix_multiplication,2017-07-22T16:14:50Z,60,65,81,94
eh_matrix_multiplication,2017-07-22T16:14:51Z,62,62,66,68
eh_matrix_multiplication,2017-07-22T16:14:52Z,47,63,64,64
eh_matrix_multiplication,2017-07-22T16:14:53Z,59,63,79,96
eh_matrix_multiplication,2017-07-22T16:14:54Z,48,62,63,63
eh_matrix_multiplication,2017-07-22T16:14:55Z,47,60,63,66
eh_matrix_multiplication,2017-07-22T16:14:56Z,47,59,78,79
eh_matrix_multiplication,2017-07-22T16:14:57Z,48,60,78,79
eh_matrix_multiplication,2017-07-22T16:14:58Z,50,63,97,126
eh_matrix_multiplication,2017-07-22T16:14:59Z,47,51,62,62
eh_matrix_multiplication,2017-07-22T16:15:00Z,50,63,94,110
eh_matrix_multiplication,2017-07-22T16:15:01Z,50,62,66,68
eh_matrix_multiplication,2017-07-22T16:15:02Z,47,60,63,63
eh_matrix_multiplication,2017-07-22T16:15:03Z,62,62,63,64
eh_matrix_multiplication,2017-07-22T16:15:04Z,49,58,91,94
eh_matrix_multiplication,2017-07-22T16:15:05Z,58,66,68,93
eh_matrix_multiplication,2017-07-22T16:15:06Z,50,63,92,92
eh_matrix_multiplication,2017-07-22T16:15:07Z,51,63,64,65
eh_matrix_multiplication,2017-07-22T16:15:08Z,50,59,67,222
eh_matrix_multiplication,2017-07-22T16:15:09Z,49,62,64,141
eh_matrix_multiplication,2017-07-22T16:15:10Z,47,51,63,89
eh_matrix_multiplication,2017-07-22T16:15:11Z,50,63,78,125
eh_matrix_multiplication,2017-07-22T16:15:12Z,49,58,66,78
eh_matrix_multiplication,2017-07-22T16:15:13Z,50,51,63,66
eh_matrix_multiplication,2017-07-22T16:15:14Z,47,62,98,124
eh_matrix_multiplication,2017-07-22T16:15:15Z,49,62,67,79
eh_matrix_multiplication,2017-07-22T16:15:16Z,50,60,64,64
eh_matrix_multiplication,2017-07-22T16:15:17Z,48,64,73,78
eh_matrix_multiplication,2017-07-22T16:15:18Z,47,60,67,78
eh_matrix_multiplication,2017-07-22T16:15:19Z,47,62,63,66
eh_matrix_multiplication,2017-07-22T16:15:20Z,47,50,63,78
eh_matrix_multiplication,2017-07-22T16:15:21Z,48,62,66,109
eh_matrix_multiplication,2017-07-22T16:15:22Z,51,63,63,79
eh_matrix_multiplication,2017-07-22T16:15:23Z,47,60,64,80
eh_matrix_multiplication,2017-07-22T16:15:24Z,47,60,63,65
eh_matrix_multiplication,2017-07-22T16:15:25Z,51,62,79,93
eh_matrix_multiplication,2017-07-22T16:15:26Z,49,61,65,91
eh_matrix_multiplication,2017-07-22T16:15:27Z,48,61,74,81
eh_matrix_multiplication,2017-07-22T16:15:28Z,49,63,67,78
eh_matrix_multiplication,2017-07-22T16:15:29Z,48,50,63,65
eh_matrix_multiplication,2017-07-22T16:15:30Z,52,62,66,92
eh_matrix_multiplication,2017-07-22T16:15:31Z,60,63,78,127
eh_matrix_multiplication,2017-07-22T16:15:32Z,50,62,64,66
eh_matrix_multiplication,2017-07-22T16:15:33Z,51,65,94,109
eh_matrix_multiplication,2017-07-22T16:15:34Z,50,63,66,78
eh_matrix_multiplication,2017-07-22T16:15:35Z,47,58,63,67
eh_matrix_multiplication,2017-07-22T16:15:36Z,51,67,78,109
eh_matrix_multiplication,2017-07-22T16:15:37Z,57,63,65,65
eh_matrix_multiplication,2017-07-22T16:15:38Z,48,61,63,125
eh_matrix_multiplication,2017-07-22T16:15:39Z,52,62,62,63
eh_matrix_multiplication,2017-07-22T16:15:40Z,50,62,63,66
eh_matrix_multiplication,2017-07-22T16:15:41Z,50,63,79,85
eh_matrix_multiplication,2017-07-22T16:15:42Z,50,62,64,73
eh_matrix_multiplication,2017-07-22T16:15:43Z,62,64,94,126
eh_matrix_multiplication,2017-07-22T16:15:44Z,62,63,80,219
eh_matrix_multiplication,2017-07-22T16:15:45Z,60,63,64,64
eh_matrix_multiplication,2017-07-22T16:15:46Z,56,63,94,109
eh_matrix_multiplication,2017-07-22T16:15:47Z,61,63,63,79
eh_matrix_multiplication,2017-07-22T16:15:48Z,62,63,64,67
eh_matrix_multiplication,2017-07-22T16:15:49Z,51,63,68,79
eh_matrix_multiplication,2017-07-22T16:15:50Z,48,62,66,78
eh_matrix_multiplication,2017-07-22T16:15:51Z,50,52,63,246
eh_matrix_multiplication,2017-07-22T16:15:52Z,49,63,79,79
eh_matrix_multiplication,2017-07-22T16:15:53Z,50,63,80,95
eh_matrix_multiplication,2017-07-22T16:15:54Z,47,61,67,203
eh_matrix_multiplication,2017-07-22T16:15:55Z,47,58,62,110
eh_matrix_multiplication,2017-07-22T16:15:56Z,60,63,79,79
eh_matrix_multiplication,2017-07-22T16:15:57Z,48,63,64,65
eh_matrix_multiplication,2017-07-22T16:15:58Z,60,63,64,67
eh_matrix_multiplication,2017-07-22T16:15:59Z,48,53,60,63
eh_matrix_multiplication,2017-07-22T16:16:00Z,60,62,78,78
eh_matrix_multiplication,2017-07-22T16:16:01Z,60,63,64,65
eh_matrix_multiplication,2017-07-22T16:16:02Z,47,53,63,93
eh_matrix_multiplication,2017-07-22T16:16:03Z,53,63,63,66
eh_matrix_multiplication,2017-07-22T16:16:04Z,48,63,63,63
eh_matrix_multiplication,2017-07-22T16:16:05Z,50,62,79,79
eh_matrix_multiplication,2017-07-22T16:16:06Z,49,51,65,66
eh_matrix_multiplication,2017-07-22T16:16:07Z,47,62,63,67
eh_matrix_multiplication,2017-07-22T16:16:08Z,52,62,63,63
eh_matrix_multiplication,2017-07-22T16:16:09Z,62,64,81,81
eh_matrix_multiplication,2017-07-22T16:16:10Z,49,52,79,79
eh_matrix_multiplication,2017-07-22T16:16:11Z,47,52,63,64
eh_matrix_multiplication,2017-07-22T16:16:12Z,48,62,65,78
eh_matrix_multiplication,2017-07-22T16:16:13Z,59,62,66,67
eh_matrix_multiplication,2017-07-22T16:16:14Z,47,62,78,141
eh_matrix_multiplication,2017-07-22T16:16:15Z,47,61,63,63
eh_matrix_multiplication,2017-07-22T16:16:16Z,47,63,79,109
eh_matrix_multiplication,2017-07-22T16:16:17Z,62,65,79,79
eh_matrix_multiplication,2017-07-22T16:16:18Z,51,63,63,66
eh_matrix_multiplication,2017-07-22T16:16:19Z,49,63,66,81
eh_matrix_multiplication,2017-07-22T16:16:20Z,62,65,78,93
eh_matrix_multiplication,2017-07-22T16:16:21Z,58,63,67,112
eh_matrix_multiplication,2017-07-22T16:16:22Z,51,63,64,125
eh_matrix_multiplication,2017-07-22T16:16:23Z,48,61,63,63
eh_matrix_multiplication,2017-07-22T16:16:24Z,47,50,63,94
eh_matrix_multiplication,2017-07-22T16:16:25Z,62,63,172,188
eh_matrix_multiplication,2017-07-22T16:16:26Z,52,62,64,67
eh_matrix_multiplication,2017-07-22T16:16:27Z,47,59,60,63
eh_matrix_multiplication,2017-07-22T16:16:28Z,58,62,63,64
eh_matrix_multiplication,2017-07-22T16:16:29Z,60,63,65,94
eh_matrix_multiplication,2017-07-22T16:16:30Z,48,63,78,93
eh_matrix_multiplication,2017-07-22T16:16:31Z,49,62,63,109
eh_matrix_multiplication,2017-07-22T16:16:32Z,47,49,62,64
eh_matrix_multiplication,2017-07-22T16:16:33Z,48,61,62,63
eh_matrix_multiplication,2017-07-22T16:16:34Z,62,63,70,93
eh_matrix_multiplication,2017-07-22T16:16:35Z,51,63,80,80
eh_matrix_multiplication,2017-07-22T16:16:36Z,50,63,68,78
eh_matrix_multiplication,2017-07-22T16:16:37Z,52,62,63,78
eh_matrix_multiplication,2017-07-22T16:16:38Z,61,63,78,94
eh_matrix_multiplication,2017-07-22T16:16:39Z,50,62,65,66
eh_matrix_multiplication,2017-07-22T16:16:40Z,47,48,62,94
eh_matrix_multiplication,2017-07-22T16:16:41Z,60,63,421,607
eh_matrix_multiplication,2017-07-22T16:16:42Z,62,62,63,125
eh_matrix_multiplication,2017-07-22T16:16:43Z,51,63,64,68
eh_matrix_multiplication,2017-07-22T16:16:44Z,48,59,63,65
eh_matrix_multiplication,2017-07-22T16:16:45Z,51,63,94,109
eh_matrix_multiplication,2017-07-22T16:16:46Z,49,62,65,65
eh_matrix_multiplication,2017-07-22T16:16:47Z,60,63,91,187
eh_matrix_multiplication,2017-07-22T16:16:48Z,49,62,67,67
eh_matrix_multiplication,2017-07-22T16:16:49Z,52,63,78,78
eh_matrix_multiplication,2017-07-22T16:16:50Z,50,63,65,94
eh_matrix_multiplication,2017-07-22T16:16:51Z,52,63,67,67
eh_matrix_multiplication,2017-07-22T16:16:52Z,62,63,80,170
eh_matrix_multiplication,2017-07-22T16:16:53Z,51,62,67,78
eh_matrix_multiplication,2017-07-22T16:16:54Z,52,59,62,62
eh_matrix_multiplication,2017-07-22T16:16:55Z,51,62,63,64
eh_matrix_multiplication,2017-07-22T16:16:56Z,60,63,65,66
eh_matrix_multiplication,2017-07-22T16:16:57Z,51,63,114,125
eh_matrix_multiplication,2017-07-22T16:16:58Z,62,63,67,120
eh_matrix_multiplication,2017-07-22T16:16:59Z,59,64,94,144
eh_matrix_multiplication,2017-07-22T16:17:00Z,47,62,63,93
eh_matrix_multiplication,2017-07-22T16:17:01Z,50,59,63,66
eh_matrix_multiplication,2017-07-22T16:17:02Z,62,63,78,94
eh_matrix_multiplication,2017-07-22T16:17:03Z,50,63,82,92
eh_matrix_multiplication,2017-07-22T16:17:04Z,51,60,63,64
eh_matrix_multiplication,2017-07-22T16:17:05Z,51,62,66,93
eh_matrix_multiplication,2017-07-22T16:17:06Z,62,68,92,125
eh_matrix_multiplication,2017-07-22T16:17:07Z,60,62,64,78
eh_matrix_multiplication,2017-07-22T16:17:08Z,61,63,94,94
eh_matrix_multiplication,2017-07-22T16:17:09Z,63,81,234,234
eh_matrix_multiplication,2017-07-22T16:17:10Z,62,62,64,67
eh_matrix_multiplication,2017-07-22T16:17:11Z,48,50,68,68
eh_matrix_multiplication,2017-07-22T16:17:12Z,60,63,79,79
eh_matrix_multiplication,2017-07-22T16:17:13Z,49,62,63,63
eh_matrix_multiplication,2017-07-22T16:17:14Z,49,63,78,140
eh_matrix_multiplication,2017-07-22T16:17:15Z,62,63,80,110
eh_matrix_multiplication,2017-07-22T16:17:16Z,49,52,67,67
eh_matrix_multiplication,2017-07-22T16:17:17Z,49,52,60,60
eh_matrix_multiplication,2017-07-22T16:17:18Z,47,53,62,67
eh_matrix_multiplication,2017-07-22T16:17:19Z,47,61,63,125
eh_matrix_multiplication,2017-07-22T16:17:20Z,49,64,78,94
eh_matrix_multiplication,2017-07-22T16:17:21Z,59,62,140,140
eh_matrix_multiplication,2017-07-22T16:17:22Z,47,57,63,79
eh_matrix_multiplication,2017-07-22T16:17:23Z,50,52,62,62
eh_matrix_multiplication,2017-07-22T16:17:24Z,49,62,63,63
eh_matrix_multiplication,2017-07-22T16:17:25Z,59,63,78,80
eh_matrix_multiplication,2017-07-22T16:17:26Z,50,61,64,64
eh_matrix_multiplication,2017-07-22T16:17:27Z,60,63,94,94
eh_matrix_multiplication,2017-07-22T16:17:28Z,48,60,65,66
eh_matrix_multiplication,2017-07-22T16:17:29Z,47,63,76,109
eh_matrix_multiplication,2017-07-22T16:17:30Z,63,66,90,186
eh_matrix_multiplication,2017-07-22T16:17:31Z,47,63,125,125
eh_matrix_multiplication,2017-07-22T16:17:32Z,48,62,90,110
eh_matrix_multiplication,2017-07-22T16:17:33Z,49,62,297,297
eh_matrix_multiplication,2017-07-22T16:17:34Z,49,62,64,94
eh_matrix_multiplication,2017-07-22T16:17:35Z,51,61,65,188
eh_matrix_multiplication,2017-07-22T16:17:36Z,62,63,68,79
eh_matrix_multiplication,2017-07-22T16:17:37Z,50,62,158,327
eh_matrix_multiplication,2017-07-22T16:17:38Z,49,63,64,64
eh_matrix_multiplication,2017-07-22T16:17:39Z,62,63,66,204
eh_matrix_multiplication,2017-07-22T16:17:40Z,47,62,498,498
eh_matrix_multiplication,2017-07-22T16:17:41Z,50,62,63,66
eh_matrix_multiplication,2017-07-22T16:17:42Z,52,62,63,63
eh_matrix_multiplication,2017-07-22T16:17:43Z,59,63,79,94
eh_matrix_multiplication,2017-07-22T16:17:44Z,59,62,65,67
eh_matrix_multiplication,2017-07-22T16:17:45Z,48,61,64,64
eh_matrix_multiplication,2017-07-22T16:17:46Z,61,63,67,94
eh_matrix_multiplication,2017-07-22T16:17:47Z,52,62,64,94
eh_matrix_multiplication,2017-07-22T16:17:48Z,56,62,64,94
eh_matrix_multiplication,2017-07-22T16:17:49Z,57,62,78,79
eh_matrix_multiplication,2017-07-22T16:17:50Z,47,62,63,63
eh_matrix_multiplication,2017-07-22T16:17:51Z,52,62,65,79
eh_matrix_multiplication,2017-07-22T16:17:52Z,63,63,138,141
eh_matrix_multiplication,2017-07-22T16:17:53Z,47,49,63,63
eh_matrix_multiplication,2017-07-22T16:17:54Z,49,63,64,66
eh_matrix_multiplication,2017-07-22T16:17:55Z,48,63,68,79
eh_matrix_multiplication,2017-07-22T16:17:56Z,50,62,109,110
eh_matrix_multiplication,2017-07-22T16:17:57Z,62,65,94,109
eh_matrix_multiplication,2017-07-22T16:17:58Z,50,63,67,77
eh_matrix_multiplication,2017-07-22T16:17:59Z,50,59,78,249
eh_matrix_multiplication,2017-07-22T16:18:00Z,49,63,99,110
eh_matrix_multiplication,2017-07-22T16:18:01Z,47,63,67,127
eh_matrix_multiplication,2017-07-22T16:18:02Z,47,62,63,63
eh_matrix_multiplication,2017-07-22T16:18:03Z,49,62,63,78
eh_matrix_multiplication,2017-07-22T16:18:04Z,61,63,141,141
eh_matrix_multiplication,2017-07-22T16:18:05Z,50,62,94,110
eh_matrix_multiplication,2017-07-22T16:18:06Z,49,62,63,67
eh_matrix_multiplication,2017-07-22T16:18:07Z,61,64,125,139
eh_matrix_multiplication,2017-07-22T16:18:08Z,51,63,79,91
eh_matrix_multiplication,2017-07-22T16:18:09Z,53,62,63,93
eh_matrix_multiplication,2017-07-22T16:18:10Z,48,61,67,110
eh_matrix_multiplication,2017-07-22T16:18:11Z,57,66,78,172
eh_matrix_multiplication,2017-07-22T16:18:12Z,57,63,94,109
eh_matrix_multiplication,2017-07-22T16:18:13Z,62,67,79,137
eh_matrix_multiplication,2017-07-22T16:18:14Z,48,62,63,63
eh_matrix_multiplication,2017-07-22T16:18:15Z,48,49,63,65
eh_matrix_multiplication,2017-07-22T16:18:16Z,51,63,64,66
eh_matrix_multiplication,2017-07-22T16:18:17Z,59,63,79,110
eh_matrix_multiplication,2017-07-22T16:18:18Z,48,48,50,63
eh_matrix_multiplication,2017-07-22T16:18:19Z,49,62,63,97
eh_matrix_multiplication,2017-07-22T16:18:20Z,48,62,63,78
eh_matrix_multiplication,2017-07-22T16:18:21Z,62,63,93,156
eh_matrix_multiplication,2017-07-22T16:18:22Z,62,65,80,172
eh_matrix_multiplication,2017-07-22T16:18:23Z,49,62,67,156
eh_matrix_multiplication,2017-07-22T16:18:24Z,60,62,94,138
eh_matrix_multiplication,2017-07-22T16:18:25Z,48,62,63,78
eh_matrix_multiplication,2017-07-22T16:18:26Z,50,63,79,94
eh_matrix_multiplication,2017-07-22T16:18:27Z,48,63,88,120
eh_matrix_multiplication,2017-07-22T16:18:28Z,49,62,64,139
eh_matrix_multiplication,2017-07-22T16:18:29Z,59,62,66,66
eh_matrix_multiplication,2017-07-22T16:18:30Z,61,62,65,145
eh_matrix_multiplication,2017-07-22T16:18:31Z,62,63,67,77
eh_matrix_multiplication,2017-07-22T16:18:32Z,48,63,63,79
eh_matrix_multiplication,2017-07-22T16:18:33Z,47,62,63,63
eh_matrix_multiplication,2017-07-22T16:18:34Z,48,63,78,94
eh_matrix_multiplication,2017-07-22T16:18:35Z,47,58,63,63
eh_matrix_multiplication,2017-07-22T16:18:36Z,57,64,79,79
eh_matrix_multiplication,2017-07-22T16:18:37Z,60,63,78,94
eh_matrix_multiplication,2017-07-22T16:18:38Z,62,62,63,78
eh_matrix_multiplication,2017-07-22T16:18:39Z,48,62,63,67
eh_matrix_multiplication,2017-07-22T16:18:40Z,48,63,68,94
eh_matrix_multiplication,2017-07-22T16:18:41Z,49,62,66,126
eh_matrix_multiplication,2017-07-22T16:18:42Z,62,63,65,94
eh_matrix_multiplication,2017-07-22T16:18:43Z,53,63,79,173
eh_matrix_multiplication,2017-07-22T16:18:44Z,48,62,107,279
eh_matrix_multiplication,2017-07-22T16:18:45Z,62,63,79,172
eh_matrix_multiplication,2017-07-22T16:18:46Z,50,62,67,128
eh_matrix_multiplication,2017-07-22T16:18:47Z,50,62,67,74
eh_matrix_multiplication,2017-07-22T16:18:48Z,49,60,63,78
eh_matrix_multiplication,2017-07-22T16:18:49Z,47,61,63,63
eh_matrix_multiplication,2017-07-22T16:18:50Z,50,63,78,94
eh_matrix_multiplication,2017-07-22T16:18:51Z,49,62,63,64
eh_matrix_multiplication,2017-07-22T16:18:52Z,47,50,63,63
eh_matrix_multiplication,2017-07-22T16:18:53Z,62,65,110,125
eh_matrix_multiplication,2017-07-22T16:18:54Z,49,62,63,78
eh_matrix_multiplication,2017-07-22T16:18:55Z,62,63,78,125
eh_matrix_multiplication,2017-07-22T16:18:56Z,48,62,66,453
eh_matrix_multiplication,2017-07-22T16:18:57Z,48,62,62,62
eh_matrix_multiplication,2017-07-22T16:18:58Z,48,51,64,119
eh_matrix_multiplication,2017-07-22T16:18:59Z,59,74,81,94
eh_matrix_multiplication,2017-07-22T16:19:00Z,60,63,65,93
eh_matrix_multiplication,2017-07-22T16:19:01Z,50,63,78,93
eh_matrix_multiplication,2017-07-22T16:19:02Z,51,61,64,66
eh_matrix_multiplication,2017-07-22T16:19:03Z,62,62,63,63
eh_matrix_multiplication,2017-07-22T16:19:04Z,51,62,67,218
eh_matrix_multiplication,2017-07-22T16:19:05Z,58,63,63,65
eh_matrix_multiplication,2017-07-22T16:19:06Z,48,50,62,63
eh_matrix_multiplication,2017-07-22T16:19:07Z,47,61,62,94
eh_matrix_multiplication,2017-07-22T16:19:08Z,49,64,94,97
eh_matrix_multiplication,2017-07-22T16:19:09Z,47,62,63,155
eh_matrix_multiplication,2017-07-22T16:19:10Z,48,62,64,65
eh_matrix_multiplication,2017-07-22T16:19:11Z,49,64,78,140
eh_matrix_multiplication,2017-07-22T16:19:12Z,60,63,67,78
eh_matrix_multiplication,2017-07-22T16:19:13Z,59,62,65,98
eh_matrix_multiplication,2017-07-22T16:19:14Z,58,63,78,172
eh_matrix_multiplication,2017-07-22T16:19:15Z,47,49,62,63
eh_matrix_multiplication,2017-07-22T16:19:16Z,50,60,109,187
eh_matrix_multiplication,2017-07-22T16:19:17Z,59,62,94,175
eh_matrix_multiplication,2017-07-22T16:19:18Z,59,62,67,68
eh_matrix_multiplication,2017-07-22T16:19:19Z,47,63,93,94
eh_matrix_multiplication,2017-07-22T16:19:20Z,60,63,80,265
eh_matrix_multiplication,2017-07-22T16:19:21Z,62,78,137,187
eh_matrix_multiplication,2017-07-22T16:19:22Z,50,63,66,78
eh_matrix_multiplication,2017-07-22T16:19:23Z,52,62,63,63
eh_matrix_multiplication,2017-07-22T16:19:24Z,49,63,94,125
eh_matrix_multiplication,2017-07-22T16:19:25Z,62,62,63,75
eh_matrix_multiplication,2017-07-22T16:19:26Z,59,63,78,83
eh_matrix_multiplication,2017-07-22T16:19:27Z,47,50,63,79
eh_matrix_multiplication,2017-07-22T16:19:28Z,62,63,67,78
eh_matrix_multiplication,2017-07-22T16:19:29Z,47,50,62,172
eh_matrix_multiplication,2017-07-22T16:19:30Z,49,60,74,78
eh_matrix_multiplication,2017-07-22T16:19:31Z,48,60,61,63
eh_matrix_multiplication,2017-07-22T16:19:32Z,62,63,78,78
eh_matrix_multiplication,2017-07-22T16:19:33Z,61,63,68,94
eh_matrix_multiplication,2017-07-22T16:19:34Z,51,65,97,187
eh_matrix_multiplication,2017-07-22T16:19:35Z,50,62,65,78
